Locus,Total_Depth,Average_Depth_sample,Depth_for_NA05162
X:31187611,9,9.00,9
X:31187612,9,9.00,9
X:31187613,9,9.00,9
X:31187614,9,9.00,9
X:31187615,7,7.00,7
X:31187616,6,6.00,6
X:31187617,6,6.00,6
X:31187618,6,6.00,6
X:31187619,6,6.00,6
X:31187620,6,6.00,6
X:31187621,6,6.00,6
X:31187622,6,6.00,6
X:31187623,6,6.00,6
X:31187624,6,6.00,6
X:31187625,6,6.00,6
X:31187626,6,6.00,6
X:31187627,6,6.00,6
X:31187628,6,6.00,6
X:31187629,6,6.00,6
X:31187630,6,6.00,6
X:31187631,6,6.00,6
X:31187632,6,6.00,6
X:31187633,5,5.00,5
X:31187634,5,5.00,5
X:31187635,5,5.00,5
X:31187636,5,5.00,5
X:31187637,5,5.00,5
X:31187638,5,5.00,5
X:31187639,5,5.00,5
X:31187640,7,7.00,7
X:31187641,7,7.00,7
X:31187642,7,7.00,7
X:31187643,7,7.00,7
X:31187644,7,7.00,7
X:31187645,7,7.00,7
X:31187646,7,7.00,7
X:31187647,7,7.00,7
X:31187648,7,7.00,7
X:31187649,7,7.00,7
X:31187650,7,7.00,7
X:31187651,9,9.00,9
X:31187652,9,9.00,9
X:31187653,9,9.00,9
X:31187654,9,9.00,9
X:31187655,9,9.00,9
X:31187656,9,9.00,9
X:31187657,9,9.00,9
X:31187658,10,10.00,10
X:31187659,10,10.00,10
X:31187660,10,10.00,10
X:31187661,10,10.00,10
X:31187662,10,10.00,10
X:31187663,10,10.00,10
X:31187664,10,10.00,10
X:31187665,10,10.00,10
X:31187666,11,11.00,11
X:31187667,11,11.00,11
X:31187668,11,11.00,11
X:31187669,10,10.00,10
X:31187670,10,10.00,10
X:31187671,10,10.00,10
X:31187672,10,10.00,10
X:31187673,10,10.00,10
X:31187674,10,10.00,10
X:31187675,10,10.00,10
X:31187676,10,10.00,10
X:31187677,10,10.00,10
X:31187678,10,10.00,10
X:31187679,10,10.00,10
X:31187680,10,10.00,10
X:31187681,10,10.00,10
X:31187682,10,10.00,10
X:31187683,10,10.00,10
X:31187684,10,10.00,10
X:31187685,10,10.00,10
X:31187686,10,10.00,10
X:31187687,8,8.00,8
X:31187688,8,8.00,8
X:31187689,8,8.00,8
X:31187690,8,8.00,8
X:31187691,8,8.00,8
X:31187692,8,8.00,8
X:31187693,8,8.00,8
X:31187694,10,10.00,10
X:31187695,10,10.00,10
X:31187696,9,9.00,9
X:31187697,9,9.00,9
X:31187698,9,9.00,9
X:31187699,9,9.00,9
X:31187700,9,9.00,9
X:31187701,9,9.00,9
X:31187702,9,9.00,9
X:31187703,9,9.00,9
X:31187704,9,9.00,9
X:31187705,9,9.00,9
X:31187706,9,9.00,9
X:31187707,10,10.00,10
X:31187708,10,10.00,10
X:31187709,10,10.00,10
X:31187710,10,10.00,10
X:31187711,10,10.00,10
X:31187712,10,10.00,10
X:31187713,10,10.00,10
X:31187714,10,10.00,10
X:31187715,10,10.00,10
X:31187716,10,10.00,10
X:31187717,10,10.00,10
X:31187718,10,10.00,10
X:31190464,16,16.00,16
X:31190465,16,16.00,16
X:31190466,16,16.00,16
X:31190467,16,16.00,16
X:31190468,18,18.00,18
X:31190469,18,18.00,18
X:31190470,18,18.00,18
X:31190471,18,18.00,18
X:31190472,17,17.00,17
X:31190473,15,15.00,15
X:31190474,13,13.00,13
X:31190475,13,13.00,13
X:31190476,13,13.00,13
X:31190477,13,13.00,13
X:31190478,14,14.00,14
X:31190479,14,14.00,14
X:31190480,14,14.00,14
X:31190481,14,14.00,14
X:31190482,14,14.00,14
X:31190483,16,16.00,16
X:31190484,16,16.00,16
X:31190485,16,16.00,16
X:31190486,16,16.00,16
X:31190487,15,15.00,15
X:31190488,15,15.00,15
X:31190489,15,15.00,15
X:31190490,15,15.00,15
X:31190491,15,15.00,15
X:31190492,15,15.00,15
X:31190493,15,15.00,15
X:31190494,15,15.00,15
X:31190495,16,16.00,16
X:31190496,16,16.00,16
X:31190497,16,16.00,16
X:31190498,16,16.00,16
X:31190499,16,16.00,16
X:31190500,16,16.00,16
X:31190501,16,16.00,16
X:31190502,16,16.00,16
X:31190503,16,16.00,16
X:31190504,16,16.00,16
X:31190505,16,16.00,16
X:31190506,16,16.00,16
X:31190507,16,16.00,16
X:31190508,16,16.00,16
X:31190509,16,16.00,16
X:31190510,16,16.00,16
X:31190511,16,16.00,16
X:31190512,16,16.00,16
X:31190513,16,16.00,16
X:31190514,16,16.00,16
X:31190515,16,16.00,16
X:31190516,16,16.00,16
X:31190517,16,16.00,16
X:31190518,16,16.00,16
X:31190519,16,16.00,16
X:31190520,16,16.00,16
X:31190521,16,16.00,16
X:31190522,16,16.00,16
X:31190523,16,16.00,16
X:31190524,16,16.00,16
X:31190525,16,16.00,16
X:31190526,16,16.00,16
X:31190527,16,16.00,16
X:31190528,16,16.00,16
X:31190529,16,16.00,16
X:31190530,15,15.00,15
X:31191655,19,19.00,19
X:31191656,19,19.00,19
X:31191657,19,19.00,19
X:31191658,19,19.00,19
X:31191659,19,19.00,19
X:31191660,20,20.00,20
X:31191661,20,20.00,20
X:31191662,19,19.00,19
X:31191663,19,19.00,19
X:31191664,19,19.00,19
X:31191665,19,19.00,19
X:31191666,18,18.00,18
X:31191667,18,18.00,18
X:31191668,18,18.00,18
X:31191669,18,18.00,18
X:31191670,18,18.00,18
X:31191671,18,18.00,18
X:31191672,18,18.00,18
X:31191673,18,18.00,18
X:31191674,19,19.00,19
X:31191675,19,19.00,19
X:31191676,19,19.00,19
X:31191677,19,19.00,19
X:31191678,19,19.00,19
X:31191679,19,19.00,19
X:31191680,19,19.00,19
X:31191681,19,19.00,19
X:31191682,19,19.00,19
X:31191683,19,19.00,19
X:31191684,19,19.00,19
X:31191685,21,21.00,21
X:31191686,21,21.00,21
X:31191687,21,21.00,21
X:31191688,21,21.00,21
X:31191689,20,20.00,20
X:31191690,20,20.00,20
X:31191691,20,20.00,20
X:31191692,20,20.00,20
X:31191693,20,20.00,20
X:31191694,19,19.00,19
X:31191695,19,19.00,19
X:31191696,19,19.00,19
X:31191697,19,19.00,19
X:31191698,19,19.00,19
X:31191699,18,18.00,18
X:31191700,18,18.00,18
X:31191701,18,18.00,18
X:31191702,18,18.00,18
X:31191703,20,20.00,20
X:31191704,19,19.00,19
X:31191705,19,19.00,19
X:31191706,18,18.00,18
X:31191707,18,18.00,18
X:31191708,18,18.00,18
X:31191709,18,18.00,18
X:31191710,18,18.00,18
X:31191711,18,18.00,18
X:31191712,18,18.00,18
X:31191713,18,18.00,18
X:31191714,18,18.00,18
X:31191715,18,18.00,18
X:31191716,18,18.00,18
X:31191717,19,19.00,19
X:31191718,19,19.00,19
X:31191719,19,19.00,19
X:31191720,19,19.00,19
X:31191721,19,19.00,19
X:31196048,11,11.00,11
X:31196049,11,11.00,11
X:31196050,11,11.00,11
X:31196051,11,11.00,11
X:31196052,9,9.00,9
X:31196053,9,9.00,9
X:31196054,9,9.00,9
X:31196055,9,9.00,9
X:31196056,9,9.00,9
X:31196057,9,9.00,9
X:31196058,9,9.00,9
X:31196059,9,9.00,9
X:31196060,9,9.00,9
X:31196061,9,9.00,9
X:31196062,9,9.00,9
X:31196063,9,9.00,9
X:31196064,9,9.00,9
X:31196065,10,10.00,10
X:31196066,10,10.00,10
X:31196067,9,9.00,9
X:31196068,9,9.00,9
X:31196069,10,10.00,10
X:31196070,10,10.00,10
X:31196071,10,10.00,10
X:31196072,10,10.00,10
X:31196073,10,10.00,10
X:31196074,10,10.00,10
X:31196075,10,10.00,10
X:31196076,10,10.00,10
X:31196077,11,11.00,11
X:31196078,11,11.00,11
X:31196079,11,11.00,11
X:31196080,11,11.00,11
X:31196081,11,11.00,11
X:31196082,11,11.00,11
X:31196083,11,11.00,11
X:31196084,11,11.00,11
X:31196085,10,10.00,10
X:31196086,10,10.00,10
X:31196087,11,11.00,11
X:31196311,0,0.00,0
X:31196312,0,0.00,0
X:31196313,0,0.00,0
X:31196314,0,0.00,0
X:31196315,0,0.00,0
X:31196316,0,0.00,0
X:31196317,0,0.00,0
X:31196318,0,0.00,0
X:31196319,0,0.00,0
X:31196320,0,0.00,0
X:31196321,0,0.00,0
X:31196322,0,0.00,0
X:31196323,0,0.00,0
X:31196324,0,0.00,0
X:31196325,0,0.00,0
X:31196326,0,0.00,0
X:31196327,0,0.00,0
X:31196328,0,0.00,0
X:31196329,0,0.00,0
X:31196330,0,0.00,0
X:31196331,0,0.00,0
X:31196332,0,0.00,0
X:31196333,0,0.00,0
X:31196334,0,0.00,0
X:31196335,0,0.00,0
X:31196336,0,0.00,0
X:31196337,0,0.00,0
X:31196338,0,0.00,0
X:31196339,0,0.00,0
X:31196340,0,0.00,0
X:31196341,0,0.00,0
X:31196342,0,0.00,0
X:31196343,0,0.00,0
X:31196344,0,0.00,0
X:31196345,0,0.00,0
X:31196346,0,0.00,0
X:31196347,0,0.00,0
X:31196348,0,0.00,0
X:31196349,0,0.00,0
X:31196350,0,0.00,0
X:31196351,0,0.00,0
X:31196352,0,0.00,0
X:31196353,0,0.00,0
X:31196354,0,0.00,0
X:31196355,0,0.00,0
X:31196356,0,0.00,0
X:31196357,0,0.00,0
X:31196358,0,0.00,0
X:31196359,0,0.00,0
X:31196360,0,0.00,0
X:31196361,0,0.00,0
X:31196362,0,0.00,0
X:31196363,0,0.00,0
X:31196364,0,0.00,0
X:31196365,0,0.00,0
X:31196366,0,0.00,0
X:31196367,0,0.00,0
X:31196368,0,0.00,0
X:31196369,0,0.00,0
X:31196370,0,0.00,0
X:31196371,0,0.00,0
X:31196372,0,0.00,0
X:31196373,0,0.00,0
X:31196374,0,0.00,0
X:31196375,0,0.00,0
X:31196376,0,0.00,0
X:31196377,0,0.00,0
X:31196378,0,0.00,0
X:31196379,0,0.00,0
X:31196380,0,0.00,0
X:31196381,0,0.00,0
X:31196382,0,0.00,0
X:31196383,0,0.00,0
X:31196384,0,0.00,0
X:31196385,0,0.00,0
X:31196386,0,0.00,0
X:31196387,0,0.00,0
X:31196388,0,0.00,0
X:31196389,0,0.00,0
X:31196390,0,0.00,0
X:31196391,0,0.00,0
X:31196392,0,0.00,0
X:31196393,0,0.00,0
X:31196394,0,0.00,0
X:31196395,0,0.00,0
X:31196396,0,0.00,0
X:31196397,0,0.00,0
X:31196398,0,0.00,0
X:31196399,0,0.00,0
X:31196400,0,0.00,0
X:31196401,0,0.00,0
X:31196402,0,0.00,0
X:31196403,0,0.00,0
X:31196404,0,0.00,0
X:31196405,0,0.00,0
X:31196406,0,0.00,0
X:31196407,0,0.00,0
X:31196408,0,0.00,0
X:31196409,0,0.00,0
X:31196410,0,0.00,0
X:31196411,0,0.00,0
X:31196412,0,0.00,0
X:31196413,0,0.00,0
X:31196414,0,0.00,0
X:31196415,0,0.00,0
X:31196416,0,0.00,0
X:31196417,0,0.00,0
X:31196418,0,0.00,0
X:31196419,0,0.00,0
X:31196420,0,0.00,0
X:31196421,0,0.00,0
X:31196422,0,0.00,0
X:31196423,0,0.00,0
X:31196424,0,0.00,0
X:31196425,0,0.00,0
X:31196426,0,0.00,0
X:31196427,0,0.00,0
X:31196428,0,0.00,0
X:31196429,0,0.00,0
X:31196430,0,0.00,0
X:31196431,0,0.00,0
X:31196432,0,0.00,0
X:31196433,0,0.00,0
X:31196434,0,0.00,0
X:31196435,0,0.00,0
X:31196436,0,0.00,0
X:31196437,0,0.00,0
X:31196438,0,0.00,0
X:31196439,0,0.00,0
X:31196440,0,0.00,0
X:31196441,0,0.00,0
X:31196442,0,0.00,0
X:31196443,0,0.00,0
X:31196444,0,0.00,0
X:31196445,0,0.00,0
X:31196446,0,0.00,0
X:31196447,0,0.00,0
X:31196448,0,0.00,0
X:31196449,0,0.00,0
X:31196450,0,0.00,0
X:31196451,0,0.00,0
X:31196452,0,0.00,0
X:31196453,0,0.00,0
X:31196454,0,0.00,0
X:31196455,0,0.00,0
X:31196456,0,0.00,0
X:31196457,0,0.00,0
X:31196458,0,0.00,0
X:31196459,0,0.00,0
X:31196460,0,0.00,0
X:31196461,0,0.00,0
X:31196462,0,0.00,0
X:31196463,0,0.00,0
X:31196464,0,0.00,0
X:31196465,0,0.00,0
X:31196466,0,0.00,0
X:31196467,0,0.00,0
X:31196468,0,0.00,0
X:31196469,0,0.00,0
X:31196470,0,0.00,0
X:31196471,0,0.00,0
X:31196472,0,0.00,0
X:31196473,0,0.00,0
X:31196474,0,0.00,0
X:31196475,0,0.00,0
X:31196476,0,0.00,0
X:31196477,0,0.00,0
X:31196478,0,0.00,0
X:31196479,0,0.00,0
X:31196480,0,0.00,0
X:31196481,0,0.00,0
X:31196482,0,0.00,0
X:31196483,0,0.00,0
X:31196484,0,0.00,0
X:31196485,0,0.00,0
X:31196486,0,0.00,0
X:31196487,0,0.00,0
X:31196488,0,0.00,0
X:31196489,0,0.00,0
X:31196490,0,0.00,0
X:31196491,0,0.00,0
X:31196492,0,0.00,0
X:31196493,0,0.00,0
X:31196494,0,0.00,0
X:31196495,0,0.00,0
X:31196496,0,0.00,0
X:31196497,0,0.00,0
X:31196498,0,0.00,0
X:31196499,0,0.00,0
X:31196500,0,0.00,0
X:31196501,0,0.00,0
X:31196502,0,0.00,0
X:31196503,0,0.00,0
X:31196504,0,0.00,0
X:31196505,0,0.00,0
X:31196506,0,0.00,0
X:31196507,0,0.00,0
X:31196508,0,0.00,0
X:31196509,0,0.00,0
X:31196510,0,0.00,0
X:31196511,0,0.00,0
X:31196512,0,0.00,0
X:31196513,0,0.00,0
X:31196514,0,0.00,0
X:31196515,0,0.00,0
X:31196516,0,0.00,0
X:31196517,0,0.00,0
X:31196518,0,0.00,0
X:31196519,0,0.00,0
X:31196520,0,0.00,0
X:31196521,0,0.00,0
X:31196522,0,0.00,0
X:31196523,0,0.00,0
X:31196524,0,0.00,0
X:31196525,0,0.00,0
X:31196526,0,0.00,0
X:31196527,0,0.00,0
X:31196528,0,0.00,0
X:31196529,0,0.00,0
X:31196530,0,0.00,0
X:31196531,0,0.00,0
X:31196532,0,0.00,0
X:31196533,0,0.00,0
X:31196534,0,0.00,0
X:31196535,0,0.00,0
X:31196536,0,0.00,0
X:31196537,0,0.00,0
X:31196538,0,0.00,0
X:31196539,0,0.00,0
X:31196540,0,0.00,0
X:31196541,0,0.00,0
X:31196542,0,0.00,0
X:31196543,0,0.00,0
X:31196544,0,0.00,0
X:31196545,0,0.00,0
X:31196546,0,0.00,0
X:31196547,0,0.00,0
X:31196548,0,0.00,0
X:31196549,0,0.00,0
X:31196550,0,0.00,0
X:31196551,0,0.00,0
X:31196552,0,0.00,0
X:31196553,0,0.00,0
X:31196554,0,0.00,0
X:31196555,0,0.00,0
X:31196556,0,0.00,0
X:31196557,0,0.00,0
X:31196558,0,0.00,0
X:31196559,0,0.00,0
X:31196560,0,0.00,0
X:31196561,0,0.00,0
X:31196562,0,0.00,0
X:31196563,0,0.00,0
X:31196564,0,0.00,0
X:31196565,0,0.00,0
X:31196566,0,0.00,0
X:31196567,0,0.00,0
X:31196568,0,0.00,0
X:31196569,0,0.00,0
X:31196570,0,0.00,0
X:31196571,0,0.00,0
X:31196572,0,0.00,0
X:31196573,0,0.00,0
X:31196574,0,0.00,0
X:31196575,0,0.00,0
X:31196576,0,0.00,0
X:31196577,0,0.00,0
X:31196578,0,0.00,0
X:31196579,0,0.00,0
X:31196580,0,0.00,0
X:31196581,0,0.00,0
X:31196582,0,0.00,0
X:31196583,0,0.00,0
X:31196584,0,0.00,0
X:31196585,0,0.00,0
X:31196586,0,0.00,0
X:31196587,0,0.00,0
X:31196588,0,0.00,0
X:31196589,0,0.00,0
X:31196590,0,0.00,0
X:31196591,0,0.00,0
X:31196592,0,0.00,0
X:31196593,0,0.00,0
X:31196594,0,0.00,0
X:31196595,0,0.00,0
X:31196596,0,0.00,0
X:31196597,0,0.00,0
X:31196598,0,0.00,0
X:31196599,0,0.00,0
X:31196600,0,0.00,0
X:31196601,0,0.00,0
X:31196602,0,0.00,0
X:31196603,0,0.00,0
X:31196604,0,0.00,0
X:31196605,0,0.00,0
X:31196606,0,0.00,0
X:31196607,0,0.00,0
X:31196608,0,0.00,0
X:31196609,0,0.00,0
X:31196610,0,0.00,0
X:31196611,0,0.00,0
X:31196612,0,0.00,0
X:31196613,0,0.00,0
X:31196614,0,0.00,0
X:31196615,0,0.00,0
X:31196616,0,0.00,0
X:31196617,0,0.00,0
X:31196618,0,0.00,0
X:31196619,0,0.00,0
X:31196620,0,0.00,0
X:31196621,0,0.00,0
X:31196622,0,0.00,0
X:31196623,0,0.00,0
X:31196624,0,0.00,0
X:31196625,0,0.00,0
X:31196626,0,0.00,0
X:31196627,0,0.00,0
X:31196628,0,0.00,0
X:31196629,0,0.00,0
X:31196630,0,0.00,0
X:31196631,0,0.00,0
X:31196632,0,0.00,0
X:31196633,0,0.00,0
X:31196634,0,0.00,0
X:31196635,0,0.00,0
X:31196636,0,0.00,0
X:31196637,0,0.00,0
X:31196638,0,0.00,0
X:31196639,0,0.00,0
X:31196640,0,0.00,0
X:31196641,0,0.00,0
X:31196642,0,0.00,0
X:31196643,0,0.00,0
X:31196644,0,0.00,0
X:31196645,0,0.00,0
X:31196646,0,0.00,0
X:31196647,0,0.00,0
X:31196648,0,0.00,0
X:31196649,0,0.00,0
X:31196650,0,0.00,0
X:31196651,0,0.00,0
X:31196652,0,0.00,0
X:31196653,0,0.00,0
X:31196654,0,0.00,0
X:31196655,0,0.00,0
X:31196656,0,0.00,0
X:31196657,0,0.00,0
X:31196658,0,0.00,0
X:31196659,0,0.00,0
X:31196660,1,1.00,1
X:31196661,1,1.00,1
X:31196662,1,1.00,1
X:31196663,1,1.00,1
X:31196664,1,1.00,1
X:31196665,1,1.00,1
X:31196666,1,1.00,1
X:31196667,1,1.00,1
X:31196668,1,1.00,1
X:31196669,1,1.00,1
X:31196670,1,1.00,1
X:31196671,1,1.00,1
X:31196672,2,2.00,2
X:31196673,2,2.00,2
X:31196674,2,2.00,2
X:31196675,2,2.00,2
X:31196676,2,2.00,2
X:31196677,2,2.00,2
X:31196678,3,3.00,3
X:31196679,3,3.00,3
X:31196680,3,3.00,3
X:31196681,3,3.00,3
X:31196682,3,3.00,3
X:31196683,3,3.00,3
X:31196684,3,3.00,3
X:31196685,3,3.00,3
X:31196686,3,3.00,3
X:31196687,3,3.00,3
X:31196688,3,3.00,3
X:31196689,3,3.00,3
X:31196690,3,3.00,3
X:31196691,3,3.00,3
X:31196692,3,3.00,3
X:31196693,3,3.00,3
X:31196694,3,3.00,3
X:31196695,3,3.00,3
X:31196696,3,3.00,3
X:31196697,3,3.00,3
X:31196698,3,3.00,3
X:31196699,3,3.00,3
X:31196700,3,3.00,3
X:31196701,3,3.00,3
X:31196702,3,3.00,3
X:31196703,3,3.00,3
X:31196704,3,3.00,3
X:31196705,3,3.00,3
X:31196706,3,3.00,3
X:31196707,3,3.00,3
X:31196708,3,3.00,3
X:31196709,3,3.00,3
X:31196710,3,3.00,3
X:31196711,3,3.00,3
X:31196712,3,3.00,3
X:31196713,3,3.00,3
X:31196714,3,3.00,3
X:31196715,3,3.00,3
X:31196716,4,4.00,4
X:31196717,5,5.00,5
X:31196718,6,6.00,6
X:31196719,6,6.00,6
X:31196720,6,6.00,6
X:31196721,6,6.00,6
X:31196722,6,6.00,6
X:31196723,6,6.00,6
X:31196724,6,6.00,6
X:31196725,6,6.00,6
X:31196726,6,6.00,6
X:31196727,6,6.00,6
X:31196728,6,6.00,6
X:31196729,6,6.00,6
X:31196730,6,6.00,6
X:31196731,6,6.00,6
X:31196732,6,6.00,6
X:31196733,6,6.00,6
X:31196734,6,6.00,6
X:31196735,6,6.00,6
X:31196736,6,6.00,6
X:31196737,6,6.00,6
X:31196738,6,6.00,6
X:31196739,8,8.00,8
X:31196740,8,8.00,8
X:31196741,9,9.00,9
X:31196742,9,9.00,9
X:31196743,9,9.00,9
X:31196744,9,9.00,9
X:31196745,9,9.00,9
X:31196746,9,9.00,9
X:31196747,9,9.00,9
X:31196748,10,10.00,10
X:31196749,10,10.00,10
X:31196750,10,10.00,10
X:31196751,10,10.00,10
X:31196752,12,12.00,12
X:31196753,12,12.00,12
X:31196754,12,12.00,12
X:31196755,12,12.00,12
X:31196756,12,12.00,12
X:31196757,12,12.00,12
X:31196758,12,12.00,12
X:31196759,12,12.00,12
X:31196760,12,12.00,12
X:31196761,12,12.00,12
X:31196762,12,12.00,12
X:31196763,12,12.00,12
X:31196764,12,12.00,12
X:31196765,13,13.00,13
X:31196766,13,13.00,13
X:31196767,13,13.00,13
X:31196768,13,13.00,13
X:31196769,13,13.00,13
X:31196770,13,13.00,13
X:31196771,13,13.00,13
X:31196772,14,14.00,14
X:31196773,14,14.00,14
X:31196774,15,15.00,15
X:31196775,15,15.00,15
X:31196776,15,15.00,15
X:31196777,15,15.00,15
X:31196778,15,15.00,15
X:31196779,15,15.00,15
X:31196780,15,15.00,15
X:31196781,16,16.00,16
X:31196782,16,16.00,16
X:31196783,16,16.00,16
X:31196784,16,16.00,16
X:31196785,16,16.00,16
X:31196786,16,16.00,16
X:31196787,16,16.00,16
X:31196788,16,16.00,16
X:31196789,16,16.00,16
X:31196790,16,16.00,16
X:31196791,16,16.00,16
X:31196792,16,16.00,16
X:31196793,16,16.00,16
X:31196794,16,16.00,16
X:31196795,16,16.00,16
X:31196796,16,16.00,16
X:31196797,18,18.00,18
X:31196798,18,18.00,18
X:31196799,19,19.00,19
X:31196800,19,19.00,19
X:31196801,15,15.00,15
X:31196802,15,15.00,15
X:31196803,15,15.00,15
X:31196804,15,15.00,15
X:31196805,15,15.00,15
X:31196806,15,15.00,15
X:31196807,15,15.00,15
X:31196808,15,15.00,15
X:31196809,15,15.00,15
X:31196810,15,15.00,15
X:31196811,14,14.00,14
X:31196812,14,14.00,14
X:31196813,15,15.00,15
X:31196814,15,15.00,15
X:31196815,15,15.00,15
X:31196816,15,15.00,15
X:31196817,15,15.00,15
X:31196818,15,15.00,15
X:31196819,15,15.00,15
X:31196820,15,15.00,15
X:31196821,15,15.00,15
X:31196822,15,15.00,15
X:31196823,14,14.00,14
X:31196824,14,14.00,14
X:31196825,14,14.00,14
X:31196826,14,14.00,14
X:31196827,14,14.00,14
X:31196828,14,14.00,14
X:31196829,13,13.00,13
X:31196830,13,13.00,13
X:31196831,13,13.00,13
X:31196832,13,13.00,13
X:31196833,13,13.00,13
X:31196834,13,13.00,13
X:31196835,13,13.00,13
X:31196836,13,13.00,13
X:31196837,13,13.00,13
X:31196838,15,15.00,15
X:31196839,15,15.00,15
X:31196840,15,15.00,15
X:31196841,15,15.00,15
X:31196842,15,15.00,15
X:31196843,16,16.00,16
X:31196844,17,17.00,17
X:31196845,17,17.00,17
X:31196846,17,17.00,17
X:31196847,17,17.00,17
X:31196848,17,17.00,17
X:31196849,17,17.00,17
X:31196850,17,17.00,17
X:31196851,17,17.00,17
X:31196852,17,17.00,17
X:31196853,17,17.00,17
X:31196854,17,17.00,17
X:31196855,15,15.00,15
X:31196856,15,15.00,15
X:31196857,14,14.00,14
X:31196858,17,17.00,17
X:31196859,17,17.00,17
X:31196860,17,17.00,17
X:31196861,17,17.00,17
X:31196862,17,17.00,17
X:31196863,17,17.00,17
X:31196864,17,17.00,17
X:31196865,17,17.00,17
X:31196866,16,16.00,16
X:31196867,16,16.00,16
X:31196868,16,16.00,16
X:31196869,16,16.00,16
X:31196870,16,16.00,16
X:31196871,16,16.00,16
X:31196872,16,16.00,16
X:31196873,16,16.00,16
X:31196874,16,16.00,16
X:31196875,16,16.00,16
X:31196876,16,16.00,16
X:31196877,16,16.00,16
X:31196878,16,16.00,16
X:31196879,16,16.00,16
X:31196880,14,14.00,14
X:31196881,14,14.00,14
X:31196882,14,14.00,14
X:31196883,14,14.00,14
X:31196884,14,14.00,14
X:31196885,15,15.00,15
X:31196886,15,15.00,15
X:31196887,15,15.00,15
X:31196888,16,16.00,16
X:31196889,17,17.00,17
X:31196890,17,17.00,17
X:31196891,17,17.00,17
X:31196892,16,16.00,16
X:31196893,17,17.00,17
X:31196894,17,17.00,17
X:31196895,17,17.00,17
X:31196896,17,17.00,17
X:31196897,17,17.00,17
X:31196898,17,17.00,17
X:31196899,17,17.00,17
X:31196900,17,17.00,17
X:31196901,17,17.00,17
X:31196902,17,17.00,17
X:31196903,17,17.00,17
X:31196904,17,17.00,17
X:31196905,19,19.00,19
X:31196906,19,19.00,19
X:31196907,19,19.00,19
X:31196908,18,18.00,18
X:31196909,18,18.00,18
X:31196910,18,18.00,18
X:31196911,18,18.00,18
X:31196912,18,18.00,18
X:31196913,18,18.00,18
X:31196914,18,18.00,18
X:31196915,18,18.00,18
X:31196916,17,17.00,17
X:31196917,17,17.00,17
X:31196918,17,17.00,17
X:31196919,17,17.00,17
X:31196920,17,17.00,17
X:31196921,17,17.00,17
X:31196922,17,17.00,17
X:31198486,19,19.00,19
X:31198487,19,19.00,19
X:31198488,20,20.00,20
X:31198489,20,20.00,20
X:31198490,20,20.00,20
X:31198491,20,20.00,20
X:31198492,20,20.00,20
X:31198493,22,22.00,22
X:31198494,22,22.00,22
X:31198495,21,21.00,21
X:31198496,21,21.00,21
X:31198497,21,21.00,21
X:31198498,22,22.00,22
X:31198499,22,22.00,22
X:31198500,23,23.00,23
X:31198501,23,23.00,23
X:31198502,23,23.00,23
X:31198503,23,23.00,23
X:31198504,23,23.00,23
X:31198505,23,23.00,23
X:31198506,23,23.00,23
X:31198507,22,22.00,22
X:31198508,22,22.00,22
X:31198509,22,22.00,22
X:31198510,21,21.00,21
X:31198511,22,22.00,22
X:31198512,22,22.00,22
X:31198513,22,22.00,22
X:31198514,23,23.00,23
X:31198515,23,23.00,23
X:31198516,23,23.00,23
X:31198517,23,23.00,23
X:31198518,23,23.00,23
X:31198519,23,23.00,23
X:31198520,23,23.00,23
X:31198521,21,21.00,21
X:31198522,21,21.00,21
X:31198523,21,21.00,21
X:31198524,22,22.00,22
X:31198525,23,23.00,23
X:31198526,24,24.00,24
X:31198527,24,24.00,24
X:31198528,24,24.00,24
X:31198529,24,24.00,24
X:31198530,24,24.00,24
X:31198531,25,25.00,25
X:31198532,25,25.00,25
X:31198533,25,25.00,25
X:31198534,25,25.00,25
X:31198535,24,24.00,24
X:31198536,23,23.00,23
X:31198537,23,23.00,23
X:31198538,23,23.00,23
X:31198539,23,23.00,23
X:31198540,24,24.00,24
X:31198541,24,24.00,24
X:31198542,25,25.00,25
X:31198543,25,25.00,25
X:31198544,25,25.00,25
X:31198545,25,25.00,25
X:31198546,25,25.00,25
X:31198547,25,25.00,25
X:31198548,25,25.00,25
X:31198549,25,25.00,25
X:31198550,25,25.00,25
X:31198551,25,25.00,25
X:31198552,25,25.00,25
X:31198553,25,25.00,25
X:31198554,25,25.00,25
X:31198555,25,25.00,25
X:31198556,25,25.00,25
X:31198557,25,25.00,25
X:31198558,25,25.00,25
X:31198559,25,25.00,25
X:31198560,25,25.00,25
X:31198561,25,25.00,25
X:31198562,27,27.00,27
X:31198563,28,28.00,28
X:31198564,28,28.00,28
X:31198565,28,28.00,28
X:31198566,28,28.00,28
X:31198567,28,28.00,28
X:31198568,28,28.00,28
X:31198569,29,29.00,29
X:31198570,30,30.00,30
X:31198571,30,30.00,30
X:31198572,30,30.00,30
X:31198573,30,30.00,30
X:31198574,30,30.00,30
X:31198575,30,30.00,30
X:31198576,30,30.00,30
X:31198577,30,30.00,30
X:31198578,30,30.00,30
X:31198579,30,30.00,30
X:31198580,30,30.00,30
X:31198581,29,29.00,29
X:31198582,29,29.00,29
X:31198583,29,29.00,29
X:31198584,29,29.00,29
X:31198585,29,29.00,29
X:31198586,29,29.00,29
X:31198587,31,31.00,31
X:31198588,31,31.00,31
