Locus,Total_Depth,Average_Depth_sample,Depth_for_NA05158
X:31497200,24,24.00,24
X:31497201,24,24.00,24
X:31497202,24,24.00,24
X:31497203,22,22.00,22
X:31497204,23,23.00,23
X:31497205,23,23.00,23
X:31497206,23,23.00,23
X:31497207,23,23.00,23
X:31497208,23,23.00,23
X:31497209,23,23.00,23
X:31497210,23,23.00,23
X:31497211,23,23.00,23
X:31497212,23,23.00,23
X:31497213,23,23.00,23
X:31497214,23,23.00,23
X:31497215,23,23.00,23
X:31497216,23,23.00,23
X:31497217,23,23.00,23
X:31497218,23,23.00,23
X:31497219,23,23.00,23
X:31497220,23,23.00,23
X:31514904,31,31.00,31
X:31514905,31,31.00,31
X:31514906,31,31.00,31
X:31514907,30,30.00,30
X:31514908,30,30.00,30
X:31514909,30,30.00,30
X:31514910,30,30.00,30
X:31514911,30,30.00,30
X:31514912,30,30.00,30
X:31514913,28,28.00,28
X:31514914,28,28.00,28
X:31514915,28,28.00,28
X:31514916,28,28.00,28
X:31514917,28,28.00,28
X:31514918,28,28.00,28
X:31514919,28,28.00,28
X:31514920,28,28.00,28
X:31514921,26,26.00,26
X:31514922,26,26.00,26
X:31514923,26,26.00,26
X:31514924,26,26.00,26
X:31514925,24,24.00,24
X:31514926,24,24.00,24
X:31514927,24,24.00,24
X:31514928,24,24.00,24
X:31514929,24,24.00,24
X:31514930,26,26.00,26
X:31514931,26,26.00,26
X:31514932,26,26.00,26
X:31514933,27,27.00,27
X:31514934,27,27.00,27
X:31514935,27,27.00,27
X:31514936,25,25.00,25
X:31514937,24,24.00,24
X:31514938,24,24.00,24
X:31514939,23,23.00,23
X:31514940,23,23.00,23
X:31514941,23,23.00,23
X:31514942,23,23.00,23
X:31514943,23,23.00,23
X:31514944,24,24.00,24
X:31514945,24,24.00,24
X:31514946,24,24.00,24
X:31514947,22,22.00,22
X:31514948,22,22.00,22
X:31514949,23,23.00,23
X:31514950,23,23.00,23
X:31514951,23,23.00,23
X:31514952,23,23.00,23
X:31514953,23,23.00,23
X:31514954,23,23.00,23
X:31514955,23,23.00,23
X:31514956,23,23.00,23
X:31514957,23,23.00,23
X:31514958,23,23.00,23
X:31514959,23,23.00,23
X:31514960,23,23.00,23
X:31514961,24,24.00,24
X:31514962,24,24.00,24
X:31514963,24,24.00,24
X:31514964,23,23.00,23
X:31514965,23,23.00,23
X:31514966,23,23.00,23
X:31514967,23,23.00,23
X:31514968,24,24.00,24
X:31514969,24,24.00,24
X:31514970,24,24.00,24
X:31514971,23,23.00,23
X:31514972,23,23.00,23
X:31514973,23,23.00,23
X:31514974,23,23.00,23
X:31514975,22,22.00,22
X:31514976,22,22.00,22
X:31514977,22,22.00,22
X:31514978,22,22.00,22
X:31514979,22,22.00,22
X:31514980,22,22.00,22
X:31514981,22,22.00,22
X:31514982,22,22.00,22
X:31514983,22,22.00,22
X:31514984,22,22.00,22
X:31514985,22,22.00,22
X:31514986,22,22.00,22
X:31514987,22,22.00,22
X:31514988,22,22.00,22
X:31514989,22,22.00,22
X:31514990,22,22.00,22
X:31514991,22,22.00,22
X:31514992,20,20.00,20
X:31514993,20,20.00,20
X:31514994,20,20.00,20
X:31514995,20,20.00,20
X:31514996,20,20.00,20
X:31514997,21,21.00,21
X:31514998,21,21.00,21
X:31514999,21,21.00,21
X:31515000,20,20.00,20
X:31515001,20,20.00,20
X:31515002,20,20.00,20
X:31515003,20,20.00,20
X:31515004,18,18.00,18
X:31515005,18,18.00,18
X:31515006,18,18.00,18
X:31515007,18,18.00,18
X:31515008,18,18.00,18
X:31515009,17,17.00,17
X:31515010,16,16.00,16
X:31515011,16,16.00,16
X:31515012,16,16.00,16
X:31515013,16,16.00,16
X:31515014,16,16.00,16
X:31515015,16,16.00,16
X:31515016,16,16.00,16
X:31515017,16,16.00,16
X:31515018,16,16.00,16
X:31515019,16,16.00,16
X:31515020,15,15.00,15
X:31515021,14,14.00,14
X:31515022,14,14.00,14
X:31515023,16,16.00,16
X:31515024,16,16.00,16
X:31515025,16,16.00,16
X:31515026,16,16.00,16
X:31515027,16,16.00,16
X:31515028,15,15.00,15
X:31515029,15,15.00,15
X:31515030,15,15.00,15
X:31515031,15,15.00,15
X:31515032,15,15.00,15
X:31515033,15,15.00,15
X:31515034,15,15.00,15
X:31515035,15,15.00,15
X:31515036,15,15.00,15
X:31515037,17,17.00,17
X:31515038,17,17.00,17
X:31515039,18,18.00,18
X:31515040,16,16.00,16
X:31515041,15,15.00,15
X:31515042,15,15.00,15
X:31515043,15,15.00,15
X:31515044,15,15.00,15
X:31515045,15,15.00,15
X:31515046,16,16.00,16
X:31515047,16,16.00,16
X:31515048,16,16.00,16
X:31515049,16,16.00,16
X:31515050,16,16.00,16
X:31515051,16,16.00,16
X:31515052,16,16.00,16
X:31515053,16,16.00,16
X:31515054,16,16.00,16
X:31515055,16,16.00,16
X:31515056,17,17.00,17
X:31515057,17,17.00,17
X:31515058,17,17.00,17
X:31515059,17,17.00,17
X:31515060,17,17.00,17
X:31515061,17,17.00,17
X:31525397,29,29.00,29
X:31525398,29,29.00,29
X:31525399,28,28.00,28
X:31525400,26,26.00,26
X:31525401,26,26.00,26
X:31525402,26,26.00,26
X:31525403,28,28.00,28
X:31525404,28,28.00,28
X:31525405,29,29.00,29
X:31525406,31,31.00,31
X:31525407,29,29.00,29
X:31525408,29,29.00,29
X:31525409,31,31.00,31
X:31525410,31,31.00,31
X:31525411,31,31.00,31
X:31525412,33,33.00,33
X:31525413,33,33.00,33
X:31525414,33,33.00,33
X:31525415,33,33.00,33
X:31525416,34,34.00,34
X:31525417,34,34.00,34
X:31525418,35,35.00,35
X:31525419,35,35.00,35
X:31525420,35,35.00,35
X:31525421,35,35.00,35
X:31525422,35,35.00,35
X:31525423,35,35.00,35
X:31525424,34,34.00,34
X:31525425,35,35.00,35
X:31525426,35,35.00,35
X:31525427,35,35.00,35
X:31525428,38,38.00,38
X:31525429,38,38.00,38
X:31525430,38,38.00,38
X:31525431,38,38.00,38
X:31525432,38,38.00,38
X:31525433,38,38.00,38
X:31525434,38,38.00,38
X:31525435,37,37.00,37
X:31525436,37,37.00,37
X:31525437,35,35.00,35
X:31525438,35,35.00,35
X:31525439,34,34.00,34
X:31525440,35,35.00,35
X:31525441,34,34.00,34
X:31525442,34,34.00,34
X:31525443,33,33.00,33
X:31525444,32,32.00,32
X:31525445,34,34.00,34
X:31525446,34,34.00,34
X:31525447,34,34.00,34
X:31525448,34,34.00,34
X:31525449,34,34.00,34
X:31525450,34,34.00,34
X:31525451,35,35.00,35
X:31525452,35,35.00,35
X:31525453,34,34.00,34
X:31525454,34,34.00,34
X:31525455,34,34.00,34
X:31525456,34,34.00,34
X:31525457,35,35.00,35
X:31525458,35,35.00,35
X:31525459,35,35.00,35
X:31525460,35,35.00,35
X:31525461,33,33.00,33
X:31525462,33,33.00,33
X:31525463,33,33.00,33
X:31525464,35,35.00,35
X:31525465,35,35.00,35
X:31525466,35,35.00,35
X:31525467,34,34.00,34
X:31525468,34,34.00,34
X:31525469,35,35.00,35
X:31525470,36,36.00,36
X:31525471,36,36.00,36
X:31525472,36,36.00,36
X:31525473,36,36.00,36
X:31525474,35,35.00,35
X:31525475,35,35.00,35
X:31525476,31,31.00,31
X:31525477,31,31.00,31
X:31525478,31,31.00,31
X:31525479,31,31.00,31
X:31525480,31,31.00,31
X:31525481,33,33.00,33
X:31525482,35,35.00,35
X:31525483,35,35.00,35
X:31525484,35,35.00,35
X:31525485,35,35.00,35
X:31525486,34,34.00,34
X:31525487,34,34.00,34
X:31525488,34,34.00,34
X:31525489,34,34.00,34
X:31525490,34,34.00,34
X:31525491,34,34.00,34
X:31525492,34,34.00,34
X:31525493,34,34.00,34
X:31525494,34,34.00,34
X:31525495,35,35.00,35
X:31525496,35,35.00,35
X:31525497,35,35.00,35
X:31525498,35,35.00,35
X:31525499,35,35.00,35
X:31525500,33,33.00,33
X:31525501,32,32.00,32
X:31525502,32,32.00,32
X:31525503,32,32.00,32
X:31525504,32,32.00,32
X:31525505,32,32.00,32
X:31525506,32,32.00,32
X:31525507,32,32.00,32
X:31525508,32,32.00,32
X:31525509,33,33.00,33
X:31525510,33,33.00,33
X:31525511,33,33.00,33
X:31525512,33,33.00,33
X:31525513,31,31.00,31
X:31525514,30,30.00,30
X:31525515,28,28.00,28
X:31525516,27,27.00,27
X:31525517,27,27.00,27
X:31525518,25,25.00,25
X:31525519,26,26.00,26
X:31525520,26,26.00,26
X:31525521,28,28.00,28
X:31525522,28,28.00,28
X:31525523,28,28.00,28
X:31525524,28,28.00,28
X:31525525,28,28.00,28
X:31525526,27,27.00,27
X:31525527,26,26.00,26
X:31525528,26,26.00,26
X:31525529,26,26.00,26
X:31525530,28,28.00,28
X:31525531,29,29.00,29
X:31525532,29,29.00,29
X:31525533,29,29.00,29
X:31525534,29,29.00,29
X:31525535,29,29.00,29
X:31525536,29,29.00,29
X:31525537,29,29.00,29
X:31525538,29,29.00,29
X:31525539,29,29.00,29
X:31525540,29,29.00,29
X:31525541,29,29.00,29
X:31525542,29,29.00,29
X:31525543,28,28.00,28
X:31525544,28,28.00,28
X:31525545,28,28.00,28
X:31525546,27,27.00,27
X:31525547,27,27.00,27
X:31525548,27,27.00,27
X:31525549,27,27.00,27
X:31525550,27,27.00,27
X:31525551,28,28.00,28
X:31525552,28,28.00,28
X:31525553,28,28.00,28
X:31525554,28,28.00,28
X:31525555,28,28.00,28
X:31525556,27,27.00,27
X:31525557,25,25.00,25
X:31525558,25,25.00,25
X:31525559,25,25.00,25
X:31525560,25,25.00,25
X:31525561,25,25.00,25
X:31525562,24,24.00,24
X:31525563,23,23.00,23
X:31525564,23,23.00,23
X:31525565,23,23.00,23
X:31525566,21,21.00,21
X:31525567,20,20.00,20
X:31525568,20,20.00,20
X:31525569,19,19.00,19
X:31525570,19,19.00,19
X:31526324,17,17.00,17
X:31526325,17,17.00,17
X:31526326,17,17.00,17
X:31526327,17,17.00,17
X:31526328,17,17.00,17
X:31526329,17,17.00,17
X:31526330,17,17.00,17
X:31526331,17,17.00,17
X:31526332,17,17.00,17
X:31526333,17,17.00,17
X:31526334,17,17.00,17
X:31526335,17,17.00,17
X:31526336,17,17.00,17
X:31526337,17,17.00,17
X:31526338,17,17.00,17
X:31526339,17,17.00,17
X:31526340,17,17.00,17
X:31526341,19,19.00,19
X:31526342,19,19.00,19
X:31526343,19,19.00,19
X:31526344,19,19.00,19
X:31526345,19,19.00,19
X:31526346,19,19.00,19
X:31526347,21,21.00,21
X:31526348,21,21.00,21
X:31526349,21,21.00,21
X:31526350,21,21.00,21
X:31526351,21,21.00,21
X:31526352,22,22.00,22
X:31526353,22,22.00,22
X:31526354,22,22.00,22
X:31526355,21,21.00,21
X:31526356,21,21.00,21
X:31526357,20,20.00,20
X:31526358,20,20.00,20
X:31526359,20,20.00,20
X:31526360,20,20.00,20
X:31526361,20,20.00,20
X:31526362,20,20.00,20
X:31526363,19,19.00,19
X:31526364,19,19.00,19
X:31526365,19,19.00,19
X:31526366,19,19.00,19
X:31526367,19,19.00,19
X:31526368,19,19.00,19
X:31526369,19,19.00,19
X:31526370,19,19.00,19
X:31526371,17,17.00,17
X:31526372,17,17.00,17
X:31526373,15,15.00,15
X:31526374,14,14.00,14
X:31526375,14,14.00,14
X:31526376,14,14.00,14
X:31526377,14,14.00,14
X:31526378,14,14.00,14
X:31526379,14,14.00,14
X:31526380,14,14.00,14
X:31526381,14,14.00,14
X:31526382,14,14.00,14
X:31526383,14,14.00,14
X:31526384,13,13.00,13
X:31526385,13,13.00,13
X:31526386,13,13.00,13
X:31526387,13,13.00,13
X:31526388,13,13.00,13
X:31526389,13,13.00,13
X:31526390,13,13.00,13
X:31526391,13,13.00,13
X:31526392,13,13.00,13
X:31526393,13,13.00,13
X:31526394,11,11.00,11
X:31526395,11,11.00,11
X:31526396,11,11.00,11
X:31526397,11,11.00,11
X:31526398,11,11.00,11
X:31526399,11,11.00,11
X:31526400,11,11.00,11
X:31526401,11,11.00,11
X:31526402,11,11.00,11
X:31526403,11,11.00,11
X:31526404,11,11.00,11
X:31526405,11,11.00,11
X:31526406,11,11.00,11
X:31526407,11,11.00,11
X:31526408,11,11.00,11
X:31526409,10,10.00,10
X:31526410,10,10.00,10
X:31526411,10,10.00,10
X:31526412,10,10.00,10
X:31526413,10,10.00,10
X:31526414,10,10.00,10
X:31526415,10,10.00,10
X:31645789,24,24.00,24
X:31645790,24,24.00,24
X:31645791,24,24.00,24
X:31645792,24,24.00,24
X:31645793,26,26.00,26
X:31645794,26,26.00,26
X:31645795,28,28.00,28
X:31645796,28,28.00,28
X:31645797,27,27.00,27
X:31645798,27,27.00,27
X:31645799,27,27.00,27
X:31645800,27,27.00,27
X:31645801,27,27.00,27
X:31645802,27,27.00,27
X:31645803,27,27.00,27
X:31645804,26,26.00,26
X:31645805,26,26.00,26
X:31645806,26,26.00,26
X:31645807,26,26.00,26
X:31645808,26,26.00,26
X:31645809,26,26.00,26
X:31645810,26,26.00,26
X:31645811,26,26.00,26
X:31645812,26,26.00,26
X:31645813,26,26.00,26
X:31645814,26,26.00,26
X:31645815,26,26.00,26
X:31645816,26,26.00,26
X:31645817,26,26.00,26
X:31645818,28,28.00,28
X:31645819,28,28.00,28
X:31645820,27,27.00,27
X:31645821,27,27.00,27
X:31645822,27,27.00,27
X:31645823,29,29.00,29
X:31645824,29,29.00,29
X:31645825,29,29.00,29
X:31645826,29,29.00,29
X:31645827,28,28.00,28
X:31645828,28,28.00,28
X:31645829,28,28.00,28
X:31645830,28,28.00,28
X:31645831,30,30.00,30
X:31645832,30,30.00,30
X:31645833,30,30.00,30
X:31645834,30,30.00,30
X:31645835,30,30.00,30
X:31645836,30,30.00,30
X:31645837,30,30.00,30
X:31645838,30,30.00,30
X:31645839,31,31.00,31
X:31645840,31,31.00,31
X:31645841,31,31.00,31
X:31645842,31,31.00,31
X:31645843,31,31.00,31
X:31645844,31,31.00,31
X:31645845,31,31.00,31
X:31645846,31,31.00,31
X:31645847,31,31.00,31
X:31645848,31,31.00,31
X:31645849,31,31.00,31
X:31645850,32,32.00,32
X:31645851,32,32.00,32
X:31645852,29,29.00,29
X:31645853,29,29.00,29
X:31645854,29,29.00,29
X:31645855,29,29.00,29
X:31645856,29,29.00,29
X:31645857,27,27.00,27
X:31645858,27,27.00,27
X:31645859,27,27.00,27
X:31645860,25,25.00,25
X:31645861,25,25.00,25
X:31645862,25,25.00,25
X:31645863,25,25.00,25
X:31645864,25,25.00,25
X:31645865,25,25.00,25
X:31645866,23,23.00,23
X:31645867,24,24.00,24
X:31645868,26,26.00,26
X:31645869,26,26.00,26
X:31645870,27,27.00,27
X:31645871,27,27.00,27
X:31645872,27,27.00,27
X:31645873,27,27.00,27
X:31645874,27,27.00,27
X:31645875,27,27.00,27
X:31645876,27,27.00,27
X:31645877,27,27.00,27
X:31645878,27,27.00,27
X:31645879,28,28.00,28
X:31645880,28,28.00,28
X:31645881,28,28.00,28
X:31645882,28,28.00,28
X:31645883,28,28.00,28
X:31645884,28,28.00,28
X:31645885,28,28.00,28
X:31645886,28,28.00,28
X:31645887,27,27.00,27
X:31645888,27,27.00,27
X:31645889,28,28.00,28
X:31645890,29,29.00,29
X:31645891,28,28.00,28
X:31645892,28,28.00,28
X:31645893,28,28.00,28
X:31645894,26,26.00,26
X:31645895,26,26.00,26
X:31645896,26,26.00,26
X:31645897,28,28.00,28
X:31645898,28,28.00,28
X:31645899,28,28.00,28
X:31645900,28,28.00,28
X:31645901,29,29.00,29
X:31645902,29,29.00,29
X:31645903,29,29.00,29
X:31645904,29,29.00,29
X:31645905,31,31.00,31
X:31645906,31,31.00,31
X:31645907,30,30.00,30
X:31645908,26,26.00,26
X:31645909,25,25.00,25
X:31645910,25,25.00,25
X:31645911,25,25.00,25
X:31645912,25,25.00,25
X:31645913,25,25.00,25
X:31645914,25,25.00,25
X:31645915,25,25.00,25
X:31645916,25,25.00,25
X:31645917,25,25.00,25
X:31645918,25,25.00,25
X:31645919,25,25.00,25
X:31645920,26,26.00,26
X:31645921,26,26.00,26
X:31645922,25,25.00,25
X:31645923,25,25.00,25
X:31645924,25,25.00,25
X:31645925,25,25.00,25
X:31645926,24,24.00,24
X:31645927,24,24.00,24
X:31645928,24,24.00,24
X:31645929,24,24.00,24
X:31645930,22,22.00,22
X:31645931,22,22.00,22
X:31645932,21,21.00,21
X:31645933,21,21.00,21
X:31645934,21,21.00,21
X:31645935,20,20.00,20
X:31645936,20,20.00,20
X:31645937,20,20.00,20
X:31645938,19,19.00,19
X:31645939,19,19.00,19
X:31645940,18,18.00,18
X:31645941,18,18.00,18
X:31645942,18,18.00,18
X:31645943,19,19.00,19
X:31645944,19,19.00,19
X:31645945,19,19.00,19
X:31645946,19,19.00,19
X:31645947,19,19.00,19
X:31645948,19,19.00,19
X:31645949,19,19.00,19
X:31645950,19,19.00,19
X:31645951,19,19.00,19
X:31645952,19,19.00,19
X:31645953,19,19.00,19
X:31645954,19,19.00,19
X:31645955,19,19.00,19
X:31645956,17,17.00,17
X:31645957,16,16.00,16
X:31645958,16,16.00,16
X:31645959,16,16.00,16
X:31645960,16,16.00,16
X:31645961,16,16.00,16
X:31645962,16,16.00,16
X:31645963,16,16.00,16
X:31645964,16,16.00,16
X:31645965,16,16.00,16
X:31645966,16,16.00,16
X:31645967,16,16.00,16
X:31645968,16,16.00,16
X:31645969,16,16.00,16
X:31645970,16,16.00,16
X:31645971,16,16.00,16
X:31645972,15,15.00,15
X:31645973,15,15.00,15
X:31645974,15,15.00,15
X:31645975,13,13.00,13
X:31645976,13,13.00,13
X:31645977,13,13.00,13
X:31645978,13,13.00,13
X:31645979,13,13.00,13
X:31676106,5,5.00,5
X:31676107,5,5.00,5
X:31676108,5,5.00,5
X:31676109,6,6.00,6
X:31676110,6,6.00,6
X:31676111,8,8.00,8
X:31676112,8,8.00,8
X:31676113,8,8.00,8
X:31676114,8,8.00,8
X:31676115,8,8.00,8
X:31676116,8,8.00,8
X:31676117,8,8.00,8
X:31676118,9,9.00,9
X:31676119,9,9.00,9
X:31676120,9,9.00,9
X:31676121,10,10.00,10
X:31676122,10,10.00,10
X:31676123,10,10.00,10
X:31676124,10,10.00,10
X:31676125,9,9.00,9
X:31676126,9,9.00,9
X:31676127,9,9.00,9
X:31676128,9,9.00,9
X:31676129,9,9.00,9
X:31676130,9,9.00,9
X:31676131,9,9.00,9
X:31676132,9,9.00,9
X:31676133,9,9.00,9
X:31676134,9,9.00,9
X:31676135,9,9.00,9
X:31676136,9,9.00,9
X:31676137,9,9.00,9
X:31676138,8,8.00,8
X:31676139,8,8.00,8
X:31676140,8,8.00,8
X:31676141,8,8.00,8
X:31676142,8,8.00,8
X:31676143,8,8.00,8
X:31676144,8,8.00,8
X:31676145,8,8.00,8
X:31676146,8,8.00,8
X:31676147,9,9.00,9
X:31676148,9,9.00,9
X:31676149,9,9.00,9
X:31676150,9,9.00,9
X:31676151,9,9.00,9
X:31676152,9,9.00,9
X:31676153,9,9.00,9
X:31676154,9,9.00,9
X:31676155,9,9.00,9
X:31676156,9,9.00,9
X:31676157,9,9.00,9
X:31676158,9,9.00,9
X:31676159,9,9.00,9
X:31676160,9,9.00,9
X:31676161,9,9.00,9
X:31676162,9,9.00,9
X:31676163,9,9.00,9
X:31676164,9,9.00,9
X:31676165,9,9.00,9
X:31676166,9,9.00,9
X:31676167,8,8.00,8
X:31676168,8,8.00,8
X:31676169,8,8.00,8
X:31676170,8,8.00,8
X:31676171,8,8.00,8
X:31676172,8,8.00,8
X:31676173,8,8.00,8
X:31676174,8,8.00,8
X:31676175,8,8.00,8
X:31676176,10,10.00,10
X:31676177,10,10.00,10
X:31676178,10,10.00,10
X:31676179,10,10.00,10
X:31676180,10,10.00,10
X:31676181,11,11.00,11
X:31676182,11,11.00,11
X:31676183,12,12.00,12
X:31676184,12,12.00,12
X:31676185,12,12.00,12
X:31676186,12,12.00,12
X:31676187,12,12.00,12
X:31676188,12,12.00,12
X:31676189,12,12.00,12
X:31676190,12,12.00,12
X:31676191,12,12.00,12
X:31676192,12,12.00,12
X:31676193,12,12.00,12
X:31676194,12,12.00,12
X:31676195,13,13.00,13
X:31676196,13,13.00,13
X:31676197,13,13.00,13
X:31676198,13,13.00,13
X:31676199,13,13.00,13
X:31676200,13,13.00,13
X:31676201,13,13.00,13
X:31676202,13,13.00,13
X:31676203,13,13.00,13
X:31676204,13,13.00,13
X:31676205,13,13.00,13
X:31676206,13,13.00,13
X:31676207,13,13.00,13
X:31676208,13,13.00,13
X:31676209,13,13.00,13
X:31676210,13,13.00,13
X:31676211,13,13.00,13
X:31676212,13,13.00,13
X:31676213,13,13.00,13
X:31676214,13,13.00,13
X:31676215,13,13.00,13
X:31676216,13,13.00,13
X:31676217,13,13.00,13
X:31676218,13,13.00,13
X:31676219,13,13.00,13
X:31676220,13,13.00,13
X:31676221,13,13.00,13
X:31676222,13,13.00,13
X:31676223,13,13.00,13
X:31676224,14,14.00,14
X:31676225,15,15.00,15
X:31676226,15,15.00,15
X:31676227,15,15.00,15
X:31676228,15,15.00,15
X:31676229,15,15.00,15
X:31676230,15,15.00,15
X:31676231,13,13.00,13
X:31676232,13,13.00,13
X:31676233,13,13.00,13
X:31676234,13,13.00,13
X:31676235,13,13.00,13
X:31676236,13,13.00,13
X:31676237,13,13.00,13
X:31676238,13,13.00,13
X:31676239,12,12.00,12
X:31676240,12,12.00,12
X:31676241,12,12.00,12
X:31676242,12,12.00,12
X:31676243,13,13.00,13
X:31676244,13,13.00,13
X:31676245,13,13.00,13
X:31676246,13,13.00,13
X:31676247,12,12.00,12
X:31676248,12,12.00,12
X:31676249,12,12.00,12
X:31676250,12,12.00,12
X:31676251,12,12.00,12
X:31676252,12,12.00,12
X:31676253,12,12.00,12
X:31676254,12,12.00,12
X:31676255,12,12.00,12
X:31676256,12,12.00,12
X:31676257,11,11.00,11
X:31676258,11,11.00,11
X:31676259,11,11.00,11
X:31676260,10,10.00,10
X:31676261,10,10.00,10
X:31697491,12,12.00,12
X:31697492,12,12.00,12
X:31697493,12,12.00,12
X:31697494,12,12.00,12
X:31697495,12,12.00,12
X:31697496,12,12.00,12
X:31697497,12,12.00,12
X:31697498,12,12.00,12
X:31697499,12,12.00,12
X:31697500,12,12.00,12
X:31697501,12,12.00,12
X:31697502,12,12.00,12
X:31697503,12,12.00,12
X:31697504,12,12.00,12
X:31697505,12,12.00,12
X:31697506,12,12.00,12
X:31697507,12,12.00,12
X:31697508,12,12.00,12
X:31697509,12,12.00,12
X:31697510,10,10.00,10
X:31697511,10,10.00,10
X:31697512,10,10.00,10
X:31697513,10,10.00,10
X:31697514,10,10.00,10
X:31697515,10,10.00,10
X:31697516,8,8.00,8
X:31697517,8,8.00,8
X:31697518,8,8.00,8
X:31697519,8,8.00,8
X:31697520,8,8.00,8
X:31697521,9,9.00,9
X:31697522,11,11.00,11
X:31697523,11,11.00,11
X:31697524,11,11.00,11
X:31697525,12,12.00,12
X:31697526,12,12.00,12
X:31697527,12,12.00,12
X:31697528,12,12.00,12
X:31697529,12,12.00,12
X:31697530,12,12.00,12
X:31697531,12,12.00,12
X:31697532,12,12.00,12
X:31697533,11,11.00,11
X:31697534,11,11.00,11
X:31697535,11,11.00,11
X:31697536,11,11.00,11
X:31697537,11,11.00,11
X:31697538,11,11.00,11
X:31697539,11,11.00,11
X:31697540,11,11.00,11
X:31697541,11,11.00,11
X:31697542,12,12.00,12
X:31697543,13,13.00,13
X:31697544,13,13.00,13
X:31697545,14,14.00,14
X:31697546,14,14.00,14
X:31697547,14,14.00,14
X:31697548,13,13.00,13
X:31697549,12,12.00,12
X:31697550,12,12.00,12
X:31697551,12,12.00,12
X:31697552,12,12.00,12
X:31697553,12,12.00,12
X:31697554,12,12.00,12
X:31697555,12,12.00,12
X:31697556,12,12.00,12
X:31697557,12,12.00,12
X:31697558,12,12.00,12
X:31697559,12,12.00,12
X:31697560,12,12.00,12
X:31697561,12,12.00,12
X:31697562,12,12.00,12
X:31697563,12,12.00,12
X:31697564,12,12.00,12
X:31697565,12,12.00,12
X:31697566,12,12.00,12
X:31697567,12,12.00,12
X:31697568,12,12.00,12
X:31697569,12,12.00,12
X:31697570,12,12.00,12
X:31697571,12,12.00,12
X:31697572,12,12.00,12
X:31697573,12,12.00,12
X:31697574,12,12.00,12
X:31697575,12,12.00,12
X:31697576,12,12.00,12
X:31697577,12,12.00,12
X:31697578,12,12.00,12
X:31697579,12,12.00,12
X:31697580,12,12.00,12
X:31697581,12,12.00,12
X:31697582,12,12.00,12
X:31697583,12,12.00,12
X:31697584,14,14.00,14
X:31697585,14,14.00,14
X:31697586,14,14.00,14
X:31697587,14,14.00,14
X:31697588,16,16.00,16
X:31697589,16,16.00,16
X:31697590,16,16.00,16
X:31697591,16,16.00,16
X:31697592,17,17.00,17
X:31697593,17,17.00,17
X:31697594,17,17.00,17
X:31697595,17,17.00,17
X:31697596,17,17.00,17
X:31697597,17,17.00,17
X:31697598,17,17.00,17
X:31697599,17,17.00,17
X:31697600,17,17.00,17
X:31697601,17,17.00,17
X:31697602,17,17.00,17
X:31697603,17,17.00,17
X:31697604,16,16.00,16
X:31697605,16,16.00,16
X:31697606,16,16.00,16
X:31697607,16,16.00,16
X:31697608,16,16.00,16
X:31697609,16,16.00,16
X:31697610,16,16.00,16
X:31697611,16,16.00,16
X:31697612,16,16.00,16
X:31697613,16,16.00,16
X:31697614,15,15.00,15
X:31697615,15,15.00,15
X:31697616,15,15.00,15
X:31697617,15,15.00,15
X:31697618,16,16.00,16
X:31697619,16,16.00,16
X:31697620,16,16.00,16
X:31697621,16,16.00,16
X:31697622,16,16.00,16
X:31697623,16,16.00,16
X:31697624,16,16.00,16
X:31697625,16,16.00,16
X:31697626,16,16.00,16
X:31697627,16,16.00,16
X:31697628,14,14.00,14
X:31697629,14,14.00,14
X:31697630,13,13.00,13
X:31697631,13,13.00,13
X:31697632,11,11.00,11
X:31697633,11,11.00,11
X:31697634,11,11.00,11
X:31697635,11,11.00,11
X:31697636,11,11.00,11
X:31697637,11,11.00,11
X:31697638,11,11.00,11
X:31697639,11,11.00,11
X:31697640,15,15.00,15
X:31697641,15,15.00,15
X:31697642,15,15.00,15
X:31697643,15,15.00,15
X:31697644,15,15.00,15
X:31697645,15,15.00,15
X:31697646,15,15.00,15
X:31697647,15,15.00,15
X:31697648,15,15.00,15
X:31697649,15,15.00,15
X:31697650,15,15.00,15
X:31697651,15,15.00,15
X:31697652,15,15.00,15
X:31697653,15,15.00,15
X:31697654,15,15.00,15
X:31697655,15,15.00,15
X:31697656,15,15.00,15
X:31697657,15,15.00,15
X:31697658,15,15.00,15
X:31697659,17,17.00,17
X:31697660,17,17.00,17
X:31697661,17,17.00,17
X:31697662,17,17.00,17
X:31697663,17,17.00,17
X:31697664,15,15.00,15
X:31697665,15,15.00,15
X:31697666,15,15.00,15
X:31697667,15,15.00,15
X:31697668,15,15.00,15
